order_id,order_status,order_purchase_timestamp,order_delivered_customer_date,payment_type,payment_installments,payment_value,review_score,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,product_category_name_english
f2fa3795760c35b8c05fa8e2f09d5143,delivered,2018-03-31 14:20:46,2018-04-07 00:06:33,boleto,1.0,518.39,3,c53e944da3d3ad66ccb7527165b78681,14405,franca,SP,bed_bath_table
f2fa3795760c35b8c05fa8e2f09d5143,delivered,2018-03-31 14:20:46,2018-04-07 00:06:33,boleto,1.0,518.39,3,c53e944da3d3ad66ccb7527165b78681,14405,franca,SP,office_furniture
3923e3ade70348985bd2ca389905cf19,delivered,2018-03-07 23:00:33,2018-03-19 18:46:32,boleto,1.0,78.15,4,3ed766ba830792bcc9ad889d2607eab7,9811,sao bernardo do campo,SP,musical_instruments
e37797aedc7cd4ef82278fbc169eecaf,delivered,2018-05-08 22:12:34,2018-05-14 18:55:59,credit_card,3.0,84.57,5,f9c75a729bd4f0b6c346b18ad9fbc1cb,2055,sao paulo,SP,bed_bath_table
35660aec0cc42b6257e24281ee0e6255,delivered,2017-03-30 14:46:00,2017-04-27 11:08:55,credit_card,3.0,155.0,1,e0b0f9beb31782e3174a67b875697ca0,58178,nova floresta,PB,office_furniture
b01875821b8dcb6abc61776f0f971bce,delivered,2017-11-24 21:55:22,2017-12-01 21:11:40,credit_card,10.0,142.16,4,8731e1c5aa27eced509f47d8012ff81e,20270,rio de janeiro,RJ,furniture_decor
5164933efe0cd14f31424b9badf81f19,delivered,2018-04-25 22:18:10,2018-04-27 16:50:03,credit_card,1.0,141.9,1,5fa1f56316f4154109ceb42651385b7c,9521,sao caetano do sul,SP,bed_bath_table
06a6627d9cc91a04e9d146bf65fee0a2,delivered,2017-07-16 10:27:45,2017-07-21 19:59:36,credit_card,1.0,113.62,4,d2f122bc3109d7fb2385daec2d6ef7f7,7600,mairipora,SP,bed_bath_table
15bed8e2fec7fdbadb186b57c46c92f2,processing,2017-09-03 14:22:03,,credit_card,2.0,138.28,5,9f269af9c49244f6ba4a46985a3cfc2e,3436,sao paulo,SP,perfumery
5447160f15621601fa9ba2b94f4906b3,delivered,2017-11-21 12:08:32,2017-11-28 20:33:38,credit_card,1.0,161.77,5,5179541696b879141c1f0bb532f988c9,80530,curitiba,PR,watches_gifts
01855f880aae9a984c7c33b26fcf2e02,delivered,2017-10-19 15:08:48,2017-10-24 15:57:46,credit_card,2.0,95.52,5,48d4bf53229ec530405b4e461ae6adb0,2938,sao paulo,SP,health_beauty
65312c6e4ce03c0fb633a4ac541949d8,delivered,2018-07-22 15:19:05,2018-08-02 21:08:57,credit_card,1.0,68.59,5,be5be2dbad1352c6b4966664a5bb4fe9,27930,macae,RJ,bed_bath_table
741fd1b80f015f170a7f458cf86769b8,delivered,2017-12-02 14:28:03,2017-12-11 16:17:04,credit_card,1.0,106.38,1,377bdfb2197d3b83c9e3f9502deabcfb,39680,capelinha,MG,health_beauty
b16cec67cb3f5a4bb31abe8988b43d19,delivered,2018-03-26 09:14:26,2018-03-29 20:08:43,credit_card,2.0,141.67,5,81cfe11d1b667c768e77b6a9db5fe9b3,22790,rio de janeiro,RJ,sports_leisure
e6190dea235662449d160357e46eaec8,delivered,2018-01-09 06:37:43,2018-01-15 14:56:58,credit_card,2.0,89.88,5,fe65c76fc3eb742328d1401c521c95b4,6226,osasco,SP,health_beauty
8eeda294fab8a5ed70259afb59a10ff8,delivered,2018-02-06 18:25:39,2018-02-14 19:07:41,boleto,1.0,187.2,5,2ad3e60daba1700dc116ea525e842f28,80030,curitiba,PR,computers_accessories
89165e6d4c28047da0adf13ac8b3e1b3,delivered,2018-07-18 13:39:54,2018-07-26 18:26:37,credit_card,1.0,118.35,5,38eb5d4dcd39b971746632c47a4eb123,7172,guarulhos,SP,health_beauty
f376081d7c5f1767fbc7fae2d19ca32e,delivered,2017-03-28 16:03:34,2017-03-31 10:07:25,credit_card,1.0,309.72,5,daf7dfe5576b8c581e8353aa8608a008,12954,atibaia,SP,sports_leisure
4b87488fb6269f8321508923b95da4d6,delivered,2018-06-08 12:19:58,2018-06-15 20:58:47,credit_card,3.0,38.47,5,b2d3863477633ff42a3dad9a7dd61cda,36830,espera feliz,MG,housewares
e9ce52cd563d0124dced659e69eab10a,delivered,2017-07-10 12:23:05,2017-07-17 17:03:47,boleto,1.0,312.91,5,0a11a4d0e9f9e864f03a7451f0f255b6,12970,piracaia,SP,luggage_accessories
9344ccd01ff5fa7ec2aef0ee7e1c49c3,delivered,2018-05-16 16:10:21,2018-05-24 19:04:00,boleto,1.0,51.79,5,cc9cbe91f775a595bcb05af59019b396,18683,lencois paulista,SP,stationery
f4471dae8c482f51aa1826cd9f5d4433,delivered,2018-07-05 18:40:47,2018-07-11 21:16:47,credit_card,8.0,232.14,1,548a09978548d2e347d494793e34c797,6462,barueri,SP,sports_leisure
f4471dae8c482f51aa1826cd9f5d4433,delivered,2018-07-05 18:40:47,2018-07-11 21:16:47,credit_card,8.0,232.14,1,548a09978548d2e347d494793e34c797,6462,barueri,SP,health_beauty
aeb4c9d05ab11d7c6c9ca24f8c43bd70,delivered,2017-09-20 17:12:34,2017-09-28 19:47:42,credit_card,1.0,22.79,2,e63b7e65ecb65d0d1624a564fa2c8cff,72900,santo antonio do descoberto,GO,perfumery
33a3edb84b9df4cb49546859b990ac6d,delivered,2018-02-21 17:15:49,2018-03-22 00:03:53,debit_card,1.0,67.5,1,b854c56e1163bced9c3ebf1e4a6576f3,36021,juiz de fora,MG,garden_tools
9885fff91f7c807525f8320e5292a3db,delivered,2018-01-10 14:18:40,2018-01-24 23:16:49,boleto,1.0,156.67,5,82ab8d779ce526b08d6b92769be44c49,8970,salesopolis,SP,health_beauty
e7a65190baa4e6fd192246157c0b81fb,delivered,2017-04-26 16:14:11,2017-05-12 14:04:02,credit_card,5.0,53.83,5,ed9fce60567d03fff71f9c06084c998e,68627,paragominas,PA,telephony
62a12e4d2a742b2491d7c00d2d79bf52,delivered,2017-11-27 19:24:52,2017-12-08 15:41:46,credit_card,10.0,299.72,5,311dff8c3112b3ea255ec4871cabaf03,95010,caxias do sul,RS,garden_tools
90349f264a3d6a2525a34598d09dda6b,delivered,2018-05-11 16:35:19,2018-05-15 18:38:39,boleto,1.0,314.34,5,831a032a3327e2b8325faf9d37953870,13478,americana,SP,construction_tools_lights
95cf9f239f724799131f7ca949209bd9,delivered,2018-05-25 08:54:21,2018-05-30 15:06:44,credit_card,1.0,97.88,5,65ee274b862c5c053367be8a70dbc029,4293,sao paulo,SP,health_beauty
04a59fe46fc5aa341da5378c195ed53c,delivered,2017-11-26 09:32:06,2017-12-11 19:03:18,credit_card,1.0,75.18,5,a3d335d8dd759126b58367c6053bb20a,80010,curitiba,PR,baby
86b37610c0e86e94afe3d5ba4b73fa14,delivered,2017-11-17 21:14:42,2017-12-05 20:23:33,boleto,1.0,161.3,5,2f97fb04ba09cfa05b9e3b3af4e8e247,78875,gaucha do norte,MT,pet_shop
5c2d1d55c31db1cbe069dc9b6454b897,delivered,2018-07-23 18:27:07,2018-08-01 19:31:47,credit_card,4.0,117.45,5,02c639f8dd288caf7cc6dc66513c23b3,35610,dores do indaia,MG,books_technical
1d067305b599c1e0dceb3864056ea527,delivered,2018-02-14 13:05:17,2018-03-09 21:52:36,credit_card,5.0,170.43,5,b577af9a54b023b4bcc51f69bb937f1c,14406,franca,SP,bed_bath_table
abc5ec9ecaec740b498a37f19c29a8c0,delivered,2017-04-30 22:43:56,2017-05-12 12:04:38,credit_card,1.0,141.06,3,22be41ad7d58c7774c6e036348a042d0,99470,nao-me-toque,RS,toys
6942b8da583c2f9957e990d028607019,shipped,2018-01-10 11:33:07,,boleto,1.0,69.12,2,528b011eb7fab3d59c336cc7248eed3a,38600,paracatu,MG,perfumery
c3cb4c7c4b963ab08b07a5dca5baf05d,delivered,2017-05-15 16:29:03,2017-05-23 12:51:55,boleto,1.0,134.58,5,4521ca49d47fa50f2b98f0c71cbf5ae7,99615,trindade do sul,RS,stationery
af66c46c49bdb3bf2f862efb1eb67d81,delivered,2017-07-22 19:16:47,2017-07-31 18:17:45,credit_card,1.0,59.85,5,d2c89ba54e6cf93abd4ea9bb9e9fbf73,18682,lencois paulista,SP,telephony
14e6e050a57912543937e93051cc7b2c,delivered,2018-06-24 19:01:52,2018-06-28 13:03:08,credit_card,1.0,68.63,4,50f99f56ab935ac45c6f1cd4c0bfbe2a,13304,itu,SP,small_appliances
cefa8ee1540139ac77fa0c1b4ff1f04b,delivered,2018-07-02 12:54:20,2018-07-06 11:52:07,credit_card,1.0,86.05,5,9e0c06f4607e8d1c8b1bb5419446c5b9,80320,curitiba,PR,food
265f4e28ef8cf69f8445e2951bbe7343,delivered,2017-03-06 00:14:28,2017-03-20 09:28:56,credit_card,1.0,64.74,4,3e45b1d69bfaf0b7963cbb9dd00196f7,76877,ariquemes,RO,garden_tools
34276839abbc2d596eb36540d36c624c,delivered,2017-10-04 23:02:21,2017-10-20 16:18:59,credit_card,5.0,217.78,5,8051546e4730145100f73eb919000a81,95520,osorio,RS,baby
556bbf53c2c22fbb9ef31a414dd444a6,delivered,2017-12-21 17:43:41,2018-01-04 21:56:01,credit_card,6.0,67.5,4,d0db8f74fe8af2b92d1e7159472874f0,73015,brasilia,DF,furniture_decor
36530871a5e80138db53bcfd8a104d90,shipped,2017-05-09 11:48:37,,credit_card,6.0,63.79,1,10669e874b7ddaab97d6d539578576d7,54762,camaragibe,PE,sports_leisure
b2bd1f09c1b8a4a36940f6f6e49d5dec,delivered,2018-02-02 16:15:41,2018-02-20 18:09:29,voucher,1.0,29.13,5,f1e0cfbcfd9aebd6d003f6667551a9ae,89065,blumenau,SC,watches_gifts
b2bd1f09c1b8a4a36940f6f6e49d5dec,delivered,2018-02-02 16:15:41,2018-02-20 18:09:29,credit_card,1.0,23.09,5,f1e0cfbcfd9aebd6d003f6667551a9ae,89065,blumenau,SC,watches_gifts
b2bd1f09c1b8a4a36940f6f6e49d5dec,delivered,2018-02-02 16:15:41,2018-02-20 18:09:29,voucher,1.0,162.92,5,f1e0cfbcfd9aebd6d003f6667551a9ae,89065,blumenau,SC,watches_gifts
e69e2290db6b2d3b7593a40112e1a82a,delivered,2018-06-01 11:26:06,2018-06-05 17:44:39,boleto,1.0,126.67,5,ab93bfed86e2417198d66cf58945442e,7401,aruja,SP,books_technical
e69e2290db6b2d3b7593a40112e1a82a,delivered,2018-06-01 11:26:06,2018-06-05 17:44:39,boleto,1.0,126.67,5,ab93bfed86e2417198d66cf58945442e,7401,aruja,SP,costruction_tools_garden
c8627adf430caff83161acbeb344d8f5,delivered,2018-08-09 16:23:03,2018-08-14 19:12:05,credit_card,1.0,285.59,5,0319cd43072df023584a1fa0a94d45ce,8725,mogi das cruzes,SP,sports_leisure
1370fae9b19ee5e01a2d609eb18b7c8a,delivered,2017-11-15 13:47:34,2017-12-06 01:12:12,credit_card,8.0,145.5,4,66d7c05de70168738de8f6f8b5adce82,47630,serra do ramalho,BA,auto
a7cd6af6e0519313887b3c3a120f20ca,delivered,2018-04-26 11:59:05,2018-05-03 02:52:58,credit_card,4.0,43.29,5,9ed19e34d278749a58db6f4659f679b1,6033,osasco,SP,bed_bath_table
663830a477534735bbdec9de01113fa2,delivered,2018-07-15 12:37:12,2018-07-23 23:56:47,credit_card,1.0,38.41,5,fe22f09401a6af700ab66fac2edbea15,2053,sao paulo,SP,electronics
b2f3763408103bc7173bb36ed02dbeea,delivered,2018-05-30 22:33:08,2018-06-18 23:07:33,credit_card,1.0,402.49,5,e1858db871ca0cea6d07b5413f450048,30720,belo horizonte,MG,bed_bath_table
0dad6beca7ed0e352668498c29089900,delivered,2017-12-02 14:08:33,2017-12-13 09:44:38,credit_card,6.0,110.89,5,52a7fb2dfa60628b04619fa279d3e27c,16072,aracatuba,SP,auto
93ec3e2c9a4beee38c28973d307093e1,delivered,2018-03-29 14:27:41,2018-04-06 22:52:39,credit_card,3.0,204.45,1,c3fcf3b664801fe10c4d9f62ac72b21a,2671,sao paulo,SP,office_furniture
5561adcb0fd46da4cad3048fa4e7fc00,delivered,2018-06-25 15:36:18,2018-06-27 17:18:42,credit_card,1.0,109.35,5,87d406e4698a66118241f1f4a407ee03,4216,sao paulo,SP,home_appliances
6245ae0abd9de1ae647b5da78c0ea69b,delivered,2017-09-11 07:54:38,2017-09-16 16:12:24,credit_card,1.0,74.74,3,fbe53ee8a67e9fbf5cdb52d888701527,17206,jau,SP,market_place
ce9feeba53c652dd6569cca62e2bb287,delivered,2018-04-15 19:42:06,2018-04-20 23:12:11,credit_card,1.0,56.86,2,d01cf8c6c7c836c5dd9320585928f42b,6414,barueri,SP,home_appliances
565923f847aad52e7638eb189cce3b51,delivered,2018-01-13 08:19:23,2018-01-23 18:22:46,credit_card,1.0,97.81,5,41a1e8124bbc0d73734103301fdd4115,35032,governador valadares,MG,health_beauty
36ebb4199031e72a1fa964549b88c377,delivered,2018-04-04 08:39:50,2018-04-16 23:35:26,voucher,1.0,133.25,5,94819c1119bcbb29d414ac33b904e82d,18403,itapeva,SP,baby
232b75e8b6faa6ca2063184414e634a7,delivered,2017-09-26 12:32:39,2017-10-09 18:32:42,boleto,1.0,180.95,5,b91094129b0c7e78a2d312269365968e,80020,curitiba,PR,bed_bath_table
ee990334acb0ff9333b01afa465f3006,delivered,2018-02-28 17:00:28,2018-03-22 10:18:36,boleto,1.0,445.32,4,5e965d35ef2083367ff713df75fa6f16,78655,porto alegre do norte,MT,agro_industry_and_commerce
780fe22baa36991bdbb1559f5b549596,delivered,2017-04-22 19:26:47,2017-04-28 14:37:16,credit_card,5.0,52.51,5,2e3c3bce0bc8cca5d8e987d047e64d8b,38770,joao pinheiro,MG,telephony
58ac1947c1a9067b9f416cba6d844a3f,delivered,2017-09-13 09:18:50,2017-09-21 21:16:17,credit_card,5.0,124.16,5,5cbf29b2dcf212a6a5d864b887238c72,4842,sao paulo,SP,
ba4ddff2b9082f079de9a84d7a5605fd,delivered,2018-01-18 09:30:54,2018-01-20 17:56:44,credit_card,1.0,65.47,5,213ce7ea2a0345a65b4045cf55be42d8,4815,sao paulo,SP,health_beauty
75351e48296ef42211a0b80c427aae57,delivered,2017-03-14 16:25:43,2017-04-03 13:37:42,boleto,1.0,98.16,4,cab5ecc01e69aac95f48b619eb40a882,4508,sao paulo,SP,housewares
64a2b20e6611bf80d933549f4c45ad84,delivered,2017-12-20 12:30:40,2018-01-09 15:44:20,boleto,1.0,40.78,5,6f19cd82c9d4d5b80bd8fbd24e600576,78135,varzea grande,MT,telephony
775130c792f4c6460c63162e994a1114,delivered,2017-12-04 17:24:57,2017-12-11 18:52:10,credit_card,2.0,273.27,5,8689753ac05594f16b97e8bd556b50b0,82100,curitiba,PR,party_supplies
b0928556a10706af462ca2ab2c91903b,delivered,2018-08-03 22:23:06,2018-08-14 18:16:42,credit_card,1.0,106.73,5,cf50302e77f7141c5923c3bc84ceffaf,36884,muriae,MG,computers_accessories
5487a8ac1699754d975f853ce8bb9321,delivered,2018-03-29 14:29:44,2018-04-08 16:22:04,boleto,1.0,187.19,3,995fe9426f030109b1614044edaf46d9,2537,sao paulo,SP,home_confort
00571ded73b3c061925584feab0db425,delivered,2017-05-18 20:59:24,2017-05-30 09:12:44,credit_card,4.0,389.82,5,106106992030e0d83e6f1bc9d4054070,30770,belo horizonte,MG,perfumery
74ebfa44a323c96a7760bd693d690a3d,delivered,2017-06-16 00:22:49,2017-06-26 13:49:52,credit_card,10.0,393.46,5,6110fc2216f14d1efaa683050a262e90,29162,serra,ES,cool_stuff
37104fd8b73d0691fda9491fe8906808,delivered,2017-07-05 09:16:49,2017-07-17 17:23:48,boleto,1.0,122.22,4,92f65b75e3c4a45c14f410b4aac4db69,95835,mato leitao,RS,cds_dvds_musicals
b6b3633f97c686d8e188ac6fa29ff20d,delivered,2018-07-27 12:45:51,2018-08-06 17:20:53,credit_card,7.0,698.85,2,71570c9b76f11df814726260cf634fb8,3236,sao paulo,SP,telephony
37e32b54f25d2472acbc642f7e539a36,delivered,2017-07-08 14:12:08,2017-07-17 20:39:33,credit_card,4.0,99.33,5,071bb277b0146da77fac31e70657815e,22020,rio de janeiro,RJ,perfumery
43d88b0e949865904334dd5b3ca63f50,delivered,2018-03-15 16:59:11,2018-03-20 16:13:27,credit_card,2.0,58.28,4,1006daf2f4f3b40848bdb64d356b4b39,6665,itapevi,SP,perfumery
5e99f3c445038a0709b2aea8e34ed593,delivered,2017-06-25 19:30:09,2017-07-04 10:51:55,credit_card,1.0,77.03,4,2c613e1daa937ba2dda45140c410f48f,13221,varzea paulista,SP,housewares
f61b61c2cbb4192ccaf9c2c76a4cc971,delivered,2018-02-28 21:27:43,2018-03-09 13:46:21,credit_card,1.0,49.73,3,04e1ad29192c7d23646272968393bf36,95181,farroupilha,RS,computers_accessories
6d7de866a140b19d09e825b2a4e944c7,delivered,2018-04-16 21:07:16,2018-04-24 20:38:55,credit_card,1.0,139.8,2,51cbfa44126505de7a55fb99ba49648b,88132,palhoca,SC,furniture_decor
3f849648ffbabb0562c7668f212e3e88,delivered,2018-05-15 19:55:51,2018-06-07 13:58:42,credit_card,1.0,86.36,4,d7b472813b9255677466c5cd3cbc7b31,32425,ibirite,MG,pet_shop
7c18eddfcd24680d80a502346221614e,delivered,2018-07-13 15:45:51,2018-07-24 20:16:30,credit_card,10.0,423.67,3,ac307db9d15fc5bb19b61298bd6bd1ed,76590,sao miguel do araguaia,GO,furniture_decor
7c18eddfcd24680d80a502346221614e,delivered,2018-07-13 15:45:51,2018-07-24 20:16:30,credit_card,10.0,423.67,3,ac307db9d15fc5bb19b61298bd6bd1ed,76590,sao miguel do araguaia,GO,housewares
6fa204b6cf6dcfe6c9adca7dc53aa32a,delivered,2017-08-01 18:52:12,2017-08-05 12:14:47,boleto,1.0,108.01,5,e4bd579c28cb9ce017feb990171bc957,4113,sao paulo,SP,stationery
58d4c4747ee059eeeb865b349b41f53a,delivered,2018-07-21 12:49:32,2018-07-25 23:58:19,boleto,1.0,35.36,5,a5314ac290a8b141491e987ae37aa7cc,13454,santa barbara d'oeste,SP,auto
a840a7a89e3d9137358eb7b9408681fe,delivered,2017-03-09 22:17:49,2017-03-16 08:24:47,credit_card,5.0,305.7,5,8a2530b1bf32235ed2636468ea0b1582,95012,caxias do sul,RS,market_place
40001f4b6e1a35f0b99fc4f44078ab27,delivered,2017-12-09 17:27:58,2018-01-04 21:23:53,credit_card,3.0,216.26,3,b33ab8755cd35552942225232a9a8849,68906,macapa,AP,telephony
287c56aa824d8d1ea40246ad12013f62,delivered,2018-08-01 10:48:19,2018-08-07 13:59:38,credit_card,1.0,83.05,5,ff10e644ac8984d7e9fcafd5adf1b8cd,14090,ribeirao preto,SP,health_beauty
694630e7a7713c116a9b7f0ba3377382,delivered,2018-04-09 13:56:45,2018-04-16 20:58:47,boleto,1.0,121.68,5,8b4e378f85633a53f78340e5692b8ba7,88101,sao jose,SC,furniture_decor
f26f92a3da58e9c771820a7b4d9a6800,delivered,2018-02-10 19:27:28,2018-02-19 15:07:08,credit_card,1.0,57.68,5,dbc0a39ff0c850cd0358a1fe289095b9,13470,americana,SP,fashion_bags_accessories
d1f54c6a2a7015c5687439d6d4e971ba,delivered,2017-04-27 11:08:59,2017-05-15 12:00:17,credit_card,1.0,92.97,4,6898b2273c4c2e9f697bb597c7df0837,51020,recife,PE,toys
37d6c8f1b209eab8d1b6522a1a3e4d88,delivered,2017-12-06 15:26:09,2017-12-13 18:03:38,boleto,1.0,35.24,5,a54ff9cb5691f3de0ad67974bbb905fd,3067,sao paulo,SP,sports_leisure
f9f76d0f8ab416a42a2a3dad0d710162,delivered,2017-11-30 22:37:50,2017-12-08 20:56:54,credit_card,3.0,286.54,3,c89cf1a054b60f1d893617b0b1a140d7,35170,coronel fabriciano,MG,sports_leisure
a03ad7057fae696dd18f8967826c209f,delivered,2017-06-05 13:24:46,2017-06-16 14:04:09,voucher,1.0,44.41,5,cb644c8c88c4705149fc0c7dd12d596d,85950,palotina,PR,housewares
a03ad7057fae696dd18f8967826c209f,delivered,2017-06-05 13:24:46,2017-06-16 14:04:09,credit_card,1.0,33.68,5,cb644c8c88c4705149fc0c7dd12d596d,85950,palotina,PR,housewares
c93e4c73cba512f76817291e0de8bec4,delivered,2017-09-12 16:32:09,2017-09-22 16:43:37,credit_card,7.0,301.19,5,e25e370b86824ff1a40d01c259cadd98,95760,sao sebastiao do cai,RS,sports_leisure
412fccb2b44a99b36714bca3fef8ad7b,delivered,2018-07-22 22:30:05,2018-07-24 19:26:42,credit_card,1.0,140.88,5,95aec963a6193f24401417870b648031,7600,mairipora,SP,industry_commerce_and_business
67b47f35ec923e39f1203f3cfa80f5e3,delivered,2018-06-03 18:24:33,2018-06-08 18:58:53,credit_card,4.0,41.69,4,76c9a12722537319e44c31e70b7815c3,13960,socorro,SP,sports_leisure
b616f638cd86d92c7cbd06cf7484ee34,delivered,2018-05-23 16:37:35,2018-06-06 14:06:48,credit_card,1.0,20.75,4,23daf66dd86071f57d332fa5562afbe9,8150,sao paulo,SP,computers_accessories
258f2e5dd769d9314b349f5650005dcc,delivered,2018-02-03 10:51:17,2018-02-23 20:59:12,credit_card,3.0,165.4,5,344fecfc1b158f40bd95550e62547fda,36420,ouro branco,MG,housewares
f90202d14e468090464aeb4b1f0372ab,delivered,2018-05-17 08:33:19,2018-06-01 23:27:31,credit_card,1.0,102.56,5,b0608ebf65dbde33b45973a50e9f8965,4552,sao paulo,SP,watches_gifts
615ae1b88a25a4ac47fbf55c9c847b6e,delivered,2018-08-10 13:42:06,2018-08-20 23:38:44,credit_card,8.0,84.64,1,677e8fb8d35d03be1fd8fd461c60a1cf,86010,londrina,PR,bed_bath_table
52f166ce5fa053bbb27d317e4fd231b7,delivered,2018-04-18 20:13:31,2018-04-26 20:11:48,credit_card,4.0,446.51,5,2db7f214cad74f77bf16ddd07ec20b35,17606,tupa,SP,baby
22d17396ac4c177e0ea83929cd4f845d,delivered,2017-09-27 14:43:47,2017-10-13 21:13:13,credit_card,10.0,217.78,5,ded340acb51cad2b368c3e986d006ba8,90870,porto alegre,RS,baby
9ceb8ab5165cefecdddb546cb5a6362b,delivered,2018-02-05 17:27:54,2018-02-18 14:28:47,voucher,1.0,138.09,4,48625b68a29dcfc3aba4b5147e0625aa,20520,rio de janeiro,RJ,construction_tools_lights
95a74a28d622001aafb5dd088ea0d88c,delivered,2017-11-16 14:32:06,2017-11-29 00:44:50,credit_card,5.0,50.68,5,1e85d1d3ecbe271f8410d13ce6bc189f,12420,pindamonhangaba,SP,bed_bath_table
d493148aa5f8d08914d29ec0524e1196,delivered,2018-01-31 13:21:44,2018-02-14 18:04:45,credit_card,6.0,170.1,5,fb20bf5c01fbc8bb8ab3ec1e4104c9d5,3734,sao paulo,SP,perfumery
a0d5b8474423ddf55228373b81a46272,delivered,2018-01-11 16:51:17,2018-01-22 21:18:33,boleto,1.0,89.88,5,c8d183727fc9b4dcac256fbe246d6270,79112,campo grande,MS,furniture_decor
cbec453ddd874ca620b8afc6393e3218,delivered,2017-06-04 10:05:59,2017-06-12 17:45:34,credit_card,3.0,103.55,4,43088e9ae1468ae7f8f6bd222b6a7329,12080,taubate,SP,bed_bath_table
61988b318aaf57d18336c629bc42cf1b,delivered,2018-03-29 16:17:53,2018-04-13 20:03:50,credit_card,3.0,160.14,5,6517822823bf509a5dd294d5cd69a829,29055,vitoria,ES,bed_bath_table
b88d7ae9bd78eac18e8b6ceb04695fb8,delivered,2017-07-17 21:55:56,2017-07-27 18:41:46,credit_card,2.0,46.0,5,2a151ec82fd8a1ca7c3e212651ab5b24,22793,rio de janeiro,RJ,computers_accessories
908e767e28908dc5ec61fe0ef8ef03f9,delivered,2018-05-09 14:32:09,2018-05-17 22:05:03,credit_card,6.0,63.46,3,d903cb2df3fc0df3e432bc359d8a6bf2,37903,passos,MG,health_beauty
c82a457d646f77c8f151e12a3e517ed2,delivered,2018-08-08 21:11:25,2018-08-15 15:02:09,credit_card,3.0,145.0,5,d76441ab4a22e389561144ffafdaa19c,13068,campinas,SP,perfumery
edc531c3153d23614049077e7e1e6405,delivered,2018-04-17 11:25:39,2018-05-03 21:54:44,boleto,1.0,136.4,5,afee8d312f30964ff72528a719219034,37010,varginha,MG,perfumery
e22b71f6e4a481445ec4527cb4c405f7,delivered,2017-04-22 13:48:18,2017-05-02 15:45:27,credit_card,3.0,34.24,4,1268b060098ed3f22c2e7c34cc72a1a8,38240,itapagipe,MG,
6efcd938092fe73904610b4bd39b2e7f,delivered,2017-12-11 21:43:24,2017-12-18 16:53:32,credit_card,2.0,146.44,5,a55964e9744ba2f8e5911ff221b5de47,11605,sao sebastiao,SP,books_general_interest
1e8c81805b92ff169971231458670460,delivered,2018-05-04 10:29:14,2018-05-16 20:37:03,credit_card,8.0,257.94,1,5824772f55a94d6c06cbd5df136f5ba4,88331,balneario camboriu,SC,health_beauty
4d630f57194f5aba1a3d12ce23e71cd9,shipped,2017-11-17 19:53:21,,credit_card,2.0,240.23,3,7eb6b25c03556dfd2a2ee982f42074c2,91450,porto alegre,RS,sports_leisure
1da00355018ed3e0fdd548cf3ddada99,delivered,2017-12-17 19:40:26,2017-12-27 13:47:01,credit_card,2.0,80.1,5,a97d43b24d76819903192611aca17914,38061,uberaba,MG,fashion_bags_accessories
21c71f62d2554e1ad6c8ba9dc7af2c62,delivered,2017-12-21 04:59:55,2018-01-03 22:54:29,credit_card,3.0,74.16,5,65daa8af71675f5b6e90b235f029438c,13165,engenheiro coelho,SP,watches_gifts
93a21c10557cc1b1ecfe2c3a808c648a,delivered,2018-02-27 10:05:56,2018-03-05 20:53:02,credit_card,2.0,338.0,5,c6ff1299ecfd927f41df559f9b61e94a,8940,biritiba-mirim,SP,consoles_games
38c4ae942b818085578157aabd4abf9e,delivered,2018-03-18 20:59:28,2018-03-29 13:49:10,credit_card,2.0,183.65,4,b329ed361b94aa14781944b23063b5b0,23052,rio de janeiro,RJ,computers_accessories
f175d67589e059cbbda956f10f0702e6,delivered,2017-01-05 13:34:35,2017-01-17 15:52:28,boleto,1.0,18.62,5,f7be9bec658c62ab6240b44cd26c0b84,80030,curitiba,PR,furniture_bedroom
c263211bd219538f7c031591e87ef0d7,delivered,2017-11-24 16:56:46,2017-12-18 20:24:54,boleto,1.0,753.94,5,b6ebed144895adea96b6193124ea3db4,85501,pato branco,PR,furniture_decor
7835af1856de332f2f3c9204b740a3a2,delivered,2017-12-24 17:34:12,2018-01-03 21:12:08,credit_card,2.0,64.09,3,29fbb2801362f8857a80e4c1a0c74aa5,31710,belo horizonte,MG,fashion_bags_accessories
507240e305d631056d7ced5d5ab0eb9a,delivered,2018-03-29 15:08:14,2018-04-05 19:34:29,credit_card,1.0,59.47,4,db3e4742e06a8a95bb1ff58ba972f8b5,4474,sao paulo,SP,garden_tools
17c2ee64306efa76f1389315a974eeba,delivered,2017-11-29 17:43:34,2017-12-12 22:32:47,credit_card,5.0,91.18,4,ac4aeb840ae2987076143c45d465e8a5,86601,rolandia,PR,bed_bath_table
5ec8f4e8fe5ee3fd5460b244d0804f9e,delivered,2018-04-03 13:47:14,2018-04-13 23:45:22,boleto,1.0,83.33,5,07d04d1635ec5d81de0045c612783e01,88818,criciuma,SC,construction_tools_safety
7156f3e0b94405abcbad1a8c94557338,delivered,2017-04-20 16:18:26,2017-05-03 11:43:59,credit_card,2.0,28.46,4,626495d0fb14f39da07290bb8d984ebf,13049,campinas,SP,computers_accessories
